"Video ID",Title,Length,Published
T8izNgJZnx0,"Alone: Season 2 Preview - 2 Hour Season Finale | Thursday 9/8c | History",39s,"2016-07-11T21:45:49Z"
uggTakgj7qE,"Alone: Season 2 Episode 11 Preview | Thursdays 9/8c | History",42s,"2016-07-11T21:31:47Z"
FGpnAJwQ8tM,"Ancient Aliens: 'The Hidden Empire' Preview (S11, E9) | History",41s,"2016-07-11T20:37:36Z"
Froa12ySPl0,"Ancient Aliens: 'The Mysterious Nine' Preview (S11, E8) | History",41s,"2016-07-11T20:37:21Z"
M6lhnYjKUzY,"Ancient Aliens: 'The Wisdom Keepers' Preview (S11, E7) | History",41s,"2016-07-11T20:37:12Z"
J3xFAb0p8x8,"David Eagleman Wants to Create a New Human Sense | History NOW","2m 33s","2016-07-11T14:26:16Z"
6w7ApiVrrn0,"D.B. Cooper: Case Closed? - Bonus: One of the Few Living Suspects | History","3m 2s","2016-07-11T12:00:00Z"
JG2YDZS7d7I,"Ancient Aliens: Is ""Star Trek"" Real? (S11, E8) | History","5m 3s","2016-07-11T06:00:00Z"
"ZPGK-whov9U","D.B. Cooper: Case Closed? - Bonus: Special Agents Detlor and Furhiman | History","2m 37s","2016-07-11T06:00:00Z"
CLAK74sDa7Q,"Modern Marvels: Peeking Inside Tunnel Systems | History","2m 44s","2016-07-10T07:00:01Z"
QOUHiEPimJQ,"Counting Cars: Meet Ryan, the Shop's Lead Painter | History","1m 49s","2016-07-09T06:00:01Z"
wWzouWMGBnw,"Counting Cars: Meet Shannon, Master Bike Builder | History","1m 38s","2016-07-09T06:00:01Z"
u1NFjrRiGsU,"D.B. Cooper: Case Closed? - Who is D.B. Cooper? | History","2m 45s","2016-07-08T18:44:36Z"
g6c5ybhKyJI,"D.B. Cooper: Case Closed? - Bonus: Special Agent Ralph Himmelsbach | History","2m 15s","2016-07-08T15:00:02Z"
qpjLpzSx2Bs,"Alone: Extended Tap Out 7 (S2, E11) | History","4m 41s","2016-07-08T13:30:00Z"
IekKXYqL6fs,"Mountain Men: Bonus: Winter's Toll (S5, E8) | History","2m 23s","2016-07-08T13:00:01Z"
DPDEkbXUuJw,"Alone: Bonus: Nicole Heads Home (S2, E11) | History","2m 31s","2016-07-08T12:00:01Z"
FioeN0FBXiE,"D.B. Cooper: Case Closed? - Bonus: Visiting the Ariel Store | History","2m 28s","2016-07-08T12:00:00Z"
Qk5BGjWKIxA,"Pawn Stars: Declassified Documents | History","5m 3s","2016-07-07T12:00:03Z"
"xVLF-69j3Z8","Modern Marvels: How Does Carbonation Work? | History","1m 50s","2016-07-07T07:00:00Z"
"v_L6eN0-oqc","Principal Wyatt Jones' Detroit High School Put the City's Graduation Rate to Shame | History NOW","2m 33s","2016-07-06T20:26:59Z"
0v_z1NnhVt4,"Flying the Juno Spacecraft Towards Jupiter: Kristen Francis | History NOW","3m 28s","2016-07-05T21:07:38Z"
RmmuRRiGpoE,"Ozzy & Jack's World Detour: 'A Force of Nature' | New Series July 24 10/9c | History",42s,"2016-07-05T17:09:44Z"
JbCrYYpom3c,"Meet the Super-Rich Americans Who Want to Pay Higher Taxes | History NOW","2m 46s","2016-07-05T16:52:33Z"
q_VU759_iJk,"Big Easy Motors: The Love of Loud Engines | History","2m 10s","2016-07-04T13:00:02Z"
Ti40gdynjgI,"Big Easy Motors: Meet Benny, the Jack-of-All-Trades | History","1m 46s","2016-07-03T13:00:01Z"
lT6rX9Id72M,"Modern Marvels: Making Chains","2m 37s","2016-07-03T07:00:01Z"
FP2SRFI6pAg,"Big Easy Motors: Meet Trey, the Mechanical Mastermind | History",2m,"2016-07-02T13:00:01Z"
JNttqYGSRV4,"Big Easy Motors: Meet Charles, the Restoration Visionary | History","2m 19s","2016-07-02T00:31:49Z"
"Up_aOC6-2vk","Alone: Bonus: David Finds Limpets and Weasels (S2, E10) | History","2m 21s","2016-07-01T12:00:01Z"
"7Z-k8m97sUc","Alone: Randy's Casting Submission | History","2m 40s","2016-07-01T06:00:01Z"
ZxXvO9PkXYQ,"Mountain Men: Bonus: Struggling to Survive (S5, E7) | History","2m 40s","2016-07-01T06:00:01Z"
e8X6ixDM3Lw,"D.B. Cooper: Case Closed? - Official Sneak Peek | Premieres Sunday July 10 | History","2m 5s","2016-06-30T19:18:39Z"
zEfCgFVnlpM,"Pawn Stars: Beatlemania Memorabilia | History","5m 45s","2016-06-30T06:00:01Z"
IRb7u9Jx9vw,"LBJ's Battle for Civil Rights: What the Hell is the Presidency for? Sneak Peek | History","1m 29s","2016-06-29T19:47:26Z"
o3jFF5hFsAY,"Lyndon B. Johnson's Battle for Civil Rights: What the Hell is the Presidency for? Trailer | History",39s,"2016-06-29T18:08:43Z"
G3My8OyAkjU,"Big Easy Motors: Official Trailer | History",38s,"2016-06-29T16:29:45Z"
NWjbGisRBV4,"Top Gear: Cuban Pit Stop (S8, E10) | History","1m 23s","2016-06-29T06:00:00Z"
uhQO6giXAnY,"Barbarians Rising: Alaric and the Sack of Rome | History","4m 49s","2016-06-28T23:19:37Z"
hSH9XMKc4zY,"XPRIZE Wants to Give You $7 Million to Map the Ocean Floor | History NOW","1m 52s","2016-06-28T21:23:54Z"
8ITVUBXVyR8,"Barbarians Rising: Rise and Fall of an Empire | History","4m 32s","2016-06-28T06:00:00Z"
uqEWRXAhXIA,"Barbarians Rising: Fritigern and the Battle of Adrianople | History","4m 48s","2016-06-28T02:44:57Z"
UXsYnnSxIYY,"Ancient Aliens: The World Seed (S11, E7) | History","4m 13s","2016-06-28T02:41:36Z"
TT5wardp4Ns,"11-Year-Old Mikaila Ulmer is a Bee-Saving Lemonade Entrepreneur | History NOW","1m 46s","2016-06-27T21:03:44Z"
CMWYaRQr018,"Alone: Survival Tip - Making a Fire Blower (S2) | Thursdays 9/8c | History",42s,"2016-06-26T14:00:53Z"
awkkDo9V2MM,"Barbarians Rising: Geiseric - The Vandal | History",33s,"2016-06-26T13:00:05Z"
rVBkQ_p0ZX4,"Modern Marvels: Slot Machine Squad | History","2m 33s","2016-06-26T07:00:00Z"
56kIQoZ4sc0,"Barbarians Rising: Attila - The Hun | History",33s,"2016-06-25T16:00:15Z"
aiCrpS_2TRM,"Alone: Season 2 Episode 10 Preview | Thursdays 9/8c | History",41s,"2016-06-25T14:00:15Z"
z2tqX6Htrng,"Barbarians Rising: Alaric - King of the Goths | History",33s,"2016-06-25T13:00:17Z"
BJLho8HlS6Q,"Car Hunters: Bonus: Investing Wisely (S1, E7) | History","3m 28s","2016-06-25T06:00:01Z"
7YQRmxGcOtM,"Pawn Stars: Sword Play | History","4m 42s","2016-06-25T01:12:32Z"
"u9Ihkie-0BA","Mountain Men: Bonus: Fuel Preparation (S5, E6) | History","3m 14s","2016-06-25T01:11:39Z"
KnqiR6rHFWQ,"""Most Defiant Moment"": Rosa Parks (Episode 18) | Join or Die with Craig Ferguson | History","1m 46s","2016-06-25T01:11:21Z"
tj6PQ1C8MF4,"Alone: Season 2 Episode 9 Preview | Thursdays 9/8c | History",41s,"2016-06-24T23:32:03Z"
"6Ee-4bJATKo","Chris Brunet is Fighting Rising Sea Levels in Louisiana | History NOW","3m 40s","2016-06-24T23:00:14Z"
GNZOUfjMKEQ,"Barbarians Rising: Critics Teaser | History",33s,"2016-06-24T20:14:01Z"
kmeNZhfEiPs,"D.B. Cooper: Case Closed? - Official Teaser | Premieres Sunday July 10 | History",40s,"2016-06-24T17:00:48Z"
9T4Gxw01eVs,"D.C. Divas' Running Back Kenyetta Grigsby Talks Women's Football | History NOW","1m 53s","2016-06-24T17:00:46Z"
urMzwot9vfc,"Alone: Ask Alan Kay: Wildlife | History","1m 27s","2016-06-24T13:00:03Z"
8mgo7ab2Ixk,"Alone: Bonus: Nicole Cooks a Slug (S2, E9) | History","1m 55s","2016-06-24T12:00:01Z"
"JUVdgaFP-To","Car Hunters: Bonus: Road Runner Stunner (S1, E10) | History","2m 47s","2016-06-24T06:00:00Z"
LYotMtOaOHk,"Alone: Extended Tap Out 6 (S2, E9) | History","3m 19s","2016-06-24T06:00:00Z"
iNidFJ3Pps8,"Alone: Nicole's Casting Submission | History","3m 17s","2016-06-24T06:00:00Z"
lZsGqsz8zGk,"Car Hunters: Bonus: Marveling at the Mark II (S1, E9) | History","2m 46s","2016-06-23T06:00:00Z"
"-UQsSC3seUo","Barbarians Rising: Arminius, the Stolen Son | History","5m 15s","2016-06-23T00:24:02Z"
4Xea6n0ozVw,"Dr. Adam Gazzaley Wants to Treat Brain Disorders with Video Games | History NOW","2m 21s","2016-06-22T18:06:42Z"
fHeE487EIVA,"Car Hunters: Bonus: Hurst/Olds-School | History","3m 4s","2016-06-22T07:30:00Z"
"9-hdbuCnYAw","Car Hunters: Bonus: Two Coats of Cool | History","3m 7s","2016-06-22T07:00:00Z"
jCS6J4GttDM,"Car Hunters: Bonus: Touring the Tesla (S1, E12) | History","2m 40s","2016-06-22T06:00:00Z"
9G01vm9MVa4,"Barbarians Rising: Boudica, Warrior Queen | History","5m 27s","2016-06-21T23:07:31Z"
"5p-mG06TLso","Ancient Aliens: The Space Eggs (S11, E6) | History","4m 43s","2016-06-21T23:04:10Z"
CtxDZ0qQ8zk,"Modern Marvels: Designing the Ideal Running Shoe | History","2m 48s","2016-06-19T07:00:00Z"
"6pQ-A6YPTvw","Pawn Stars: Guitar Greats | History","5m 10s","2016-06-18T13:00:30Z"
GTYk5xjCINc,"Mountain Men: Morgan's Survival Skills (S4, E16) | History","2m 6s","2016-06-18T13:00:01Z"
"-S5nDuPTOBA","Philippe Morgese Wants to Teach Dads to Do Their Daughters' Hair | History NOW","1m 12s","2016-06-17T21:53:54Z"
yeZLhnn9FC0,"Happy Father's Day | Ozzy & Jack's World Detour Premieres July 24 10/9c | History",31s,"2016-06-17T20:30:43Z"
"aoP63MxzJ-Y","Ozzy & Jack's World Detour: Official Teaser | Premieres July 24 10/9c | History",42s,"2016-06-17T20:06:44Z"
8iodxZqGfVQ,"Bryan Stevenson Wants Us to Talk More About Slavery | History NOW","3m 49s","2016-06-17T18:46:16Z"
FI_YZV10aqo,"Barbarians Rising: Spartacus: Slave King | History",33s,"2016-06-17T17:00:15Z"
f4jKLcDvzqw,"Barbarians Rising: Fritigern: Emperor Slayer | History",33s,"2016-06-17T14:30:03Z"
UfkSGZn6Bco,"Alone: Bonus: Justin's Noisy Neighbor (S2, E8) | History","3m 48s","2016-06-17T13:00:02Z"
KjIkttdzLFE,"Mountain Men: Season 4's Wildest Animals (S4, E16) | History","2m 34s","2016-06-17T13:00:01Z"
MsZ368jcBrs,"Alone: Ask Alan Kay: How Many Slugs? | History","1m 15s","2016-06-17T13:00:01Z"
UB3WZcJxN_4,"Barbarians Rising: Spartacus and the Slave Rebellion (S1, E2) | History","5m 25s","2016-06-17T06:00:01Z"
L_AL9wPEWb4,"Alone: Mary Kate's Casting Submission | History","2m 45s","2016-06-17T06:00:00Z"
KW53CoiVB_A,"Fighting Zika with Mosquito Traps: Dr. Gerardo Ulibarri | History NOW","1m 22s","2016-06-16T17:00:17Z"
RRqAVcb6bJI,"Alone: Surviving Alone: Solar Still | History","2m 50s","2016-06-16T13:00:04Z"
"F81D-vtsiqQ","Barbarians Rising: Boudica: Queen of the Celts | History",33s,"2016-06-15T17:00:36Z"
wvvYYTIqpXo,"Barbarians Rising: Arminius: Germania's Stolen Son | History",33s,"2016-06-15T14:30:45Z"
gnM6U0SApa0,"""Biggest Fraud"" Show Open (Episode 20) | Join or Die with Craig Ferguson | History","3m 20s","2016-06-15T01:18:39Z"
fWjwcGltaVg,"""Biggest Badass"" Show Open (Episode 21) | Join or Die with Craig Ferguson | History","4m 35s","2016-06-15T01:18:30Z"
Ikcuu0iMVns,"""Biggest Fraud"" Top 3 Moments (Episode 20) | Join or Die with Craig Ferguson | History","2m 37s","2016-06-15T01:16:34Z"
3GGxSK_33Mc,"""Biggest Badass"" Top 3 Moments (Episode 21) | Join or Die with Craig Ferguson | History","3m 7s","2016-06-15T00:05:11Z"
gxY1MihpxsY,"Ancient Aliens: Nazis vs. Aliens (S11, E5) | History","4m 27s","2016-06-15T00:00:53Z"
Ah0S_fjYPQM,"Solar Impulse is Pioneering the Future of Aviation (Part 2) | History NOW","2m 20s","2016-06-14T17:58:56Z"
c8S5DyQqaRU,"Alone: Season 2 Episode 8 Preview | Thursdays 9/8c | History",41s,"2016-06-14T13:00:10Z"
l2PqFenSAOA,"Alone: Ask Alan Kay: Solitude | History","1m 25s","2016-06-14T13:00:02Z"
VXLw4wgMW8M,"Pawn Stars: Official Teaser | Wednesdays 10/9c | History",31s,"2016-06-14T05:00:32Z"
a6sBwQYbjf0,"Top Gear: Delivery Challenge (S8, E7) | History","4m 49s","2016-06-14T01:14:01Z"
RswiquTATmk,"""Biggest Badass"" Winner's: Harriet Tubman | Join or Die with Craig Ferguson | History","1m 40s","2016-06-13T23:56:31Z"
"HSX-wRBuHrY","Pawn Stars: Gibson Les Paul SG Custom | History","3m 24s","2016-06-13T23:52:54Z"
8shGhf3IRS8,"""Biggest Fraud"" Winner's: Ponzi | Join or Die with Craig Ferguson | History","1m 35s","2016-06-13T23:51:45Z"
z2Lw1jseddI,"Ancient Aliens: Decoding the Cosmic Egg Preview (S11, E6) | Fridays 9/8c | History",44s,"2016-06-13T18:07:01Z"
1ILoAwxshr8,"Barbarians Rising: Hannibal of Carthage | History",28s,"2016-06-13T17:21:54Z"
6nIUWbvrvPQ,"Barbarians Rising: Variathus: Lusitania Bandit | History",33s,"2016-06-13T17:21:54Z"
XgZwKj8kS8k,"The Jozi Cats Rugby Team Wants to Change Perceptions of Athletes | History NOW","1m 54s","2016-06-13T17:11:29Z"
"MgwSqUSuC-U","Barbarians Rising: Heroes of the Ancient World | Mondays 9/8c | History",43s,"2016-06-13T16:10:12Z"
DJI_Ru0JWJE,"Mountain Men: Bonus: Arkansas Lumberjack (S5, E4) | History","3m 9s","2016-06-13T06:00:00Z"
qAaY6iAeqYA,"Vikings: Scream Like a Viking | Vikings 101 | History","1m 12s","2016-06-12T13:00:40Z"
i4ASwbuxUqQ,"Modern Marvels: Rats In Your House | History","2m 17s","2016-06-12T07:00:00Z"
ZkfGENOLJ6g,"Alone: Ask Alan Kay: Loneliest Moment | History","1m 4s","2016-06-10T13:00:04Z"
P_rt77yLrO8,"Mountain Men: Bonus: Buyer Beware (S5, E4) | History","2m 41s","2016-06-10T13:00:01Z"
9rzmY44kcNw,"Alone: Bonus: Mike Scouts a New Location (S2, E7) | History","3m 51s","2016-06-10T12:00:01Z"
_5_ARd_6924,"Barbarians Rising: Viriatus: Guerilla Warrior (Episode 1) | History","4m 48s","2016-06-10T06:00:01Z"
"1-kcEtdf5d8","Alone: Extended Tap Out 5 (S2, E7) | History","1m 47s","2016-06-10T06:00:00Z"
4uar7iN4l0o,"Alone: Extended Tap Out 4 (S2, E7) | History","2m 42s","2016-06-10T06:00:00Z"
5L1MuUe8bCI,"Alone: Ask Alan Kay: Killing Time | History","2m 4s","2016-06-10T06:00:00Z"
oMqNmJxfRLY,"Alone: Mike's Casting Submission | History","3m 7s","2016-06-10T06:00:00Z"
wHS8jcxgKu4,"Sunburst Sensors is Working to Heal Our Oceans | History NOW","1m 44s","2016-06-09T17:19:55Z"
JCAlSwP7_fc,"Mountain Men: Official Teaser | Thursdays 10/9c | History",43s,"2016-06-09T13:00:29Z"
1YZ7eTF5Im0,"Alone: Surviving Alone: Cordage | History","3m 23s","2016-06-09T13:00:01Z"
7eLnWTWh1sk,"Alone: Ask Alan Kay: How Long? | History","1m 41s","2016-06-09T13:00:00Z"
qwt5_g6_pvs,"Alone: Ask Alan Kay: First Meal | History","1m 28s","2016-06-09T06:00:01Z"
v06FPb9DGsw,"Mountain Men: The Circle of Nature | Thursdays 10/9c | History","1m 43s","2016-06-08T13:00:11Z"
7UkCc2YgyuY,"Alone: Ask Alan Kay: Favorite Author | History","1m 8s","2016-06-08T13:00:00Z"
DotvywxknDE,"Ancient Aliens: Season 11 Episode 5 Preview | Fridays 9/8c | History",44s,"2016-06-07T18:07:13Z"
UKTtC9jKxG8,"Ancient Aliens: Season 11 Episode 4 Preview | Fridays 9/8c | History",44s,"2016-06-07T18:04:52Z"
SQ40xbjE9zE,"Ancient Aliens: Season 11 Episode 3 Preview | Fridays 9/8c | History",44s,"2016-06-07T18:04:37Z"
"AxeoX-XeVoQ","Alone: Tired, Hungry and Alone | Thursdays 9/8c | History",41s,"2016-06-07T17:02:01Z"
7Cairf46UfQ,"Alone: Your Mind Is a Dangerous Place | Thursdays 9/8c | History",41s,"2016-06-07T17:01:59Z"
"uogZB-Y-yu8","Alone: Season 2 Episode 7 Preview | Thursdays 9/8c | History",41s,"2016-06-07T16:34:10Z"
s2qNlboZRyk,"Alone: Season 2 Episode 6 Preview | Thursdays 9/8c | History",41s,"2016-06-07T16:34:08Z"
"I4pD-i4rdMk","Alone: Season 2 Episode 5 Preview | Thursdays 9/8c | History",41s,"2016-06-07T16:34:07Z"
uwD7TliymBY,"Barbarians Rising: Rome Didn't Fall In a Day - Teaser | History","1m 13s","2016-06-07T15:05:35Z"
2s6pXtCYg6I,"Alone: Ask Alan Kay: Would You Do It Again? | History",1m,"2016-06-07T13:00:01Z"
hfIe9P13X8s,"Barbarians Rising: Hannibal: A Campaign of Vengeance (Episode 1) | History","4m 46s","2016-06-07T06:00:01Z"
vnlCvHcqPog,"Solar Impulse is Flying Around the World Without Fuel (Part 1) | History NOW","1m 41s","2016-06-06T17:01:43Z"
vAF2vSY4uhg,"Alone: Ask Alan Kay: 10 Items | History","1m 14s","2016-06-06T13:00:03Z"
"-VKko57VcO0","Modern Marvels: The Brain of the Rail Yard | History","2m 40s","2016-06-05T07:00:01Z"
0vi7qP5D61M,"Erin Schrode Could Be the Youngest Person in Congress | History NOW","1m 41s","2016-06-03T17:17:25Z"
t_BkNQtAYfo,"Alone: Bonus: Jose Finds Sea Snails (S2, E6) | History","3m 55s","2016-06-03T12:00:03Z"
YUdNfWJoAHo,"Roots: Night 4 Preview | Tonight 9/8c | History",44s,"2016-06-02T13:00:27Z"
ThLvoEe4vM8,"Roots: Night 3 Preview | Tonight 9/8c | History",44s,"2016-06-01T13:00:52Z"
y3XDA4uyq40,"""Most Defiant Moment"" Show Open (Episode 18) | Join or Die with Craig Ferguson | History","3m 30s","2016-06-01T04:53:36Z"
zBFfwQRLPV8,"""Best Founding Father"" Show Open (Episode 19) | Join or Die with Craig Ferguson | History","3m 4s","2016-06-01T01:51:48Z"
z3Pr5sOrZNw,"""Best Founding Father"" Top 3 Moments (Episode 19) | Join or Die with Craig Ferguson | History","2m 11s","2016-06-01T01:24:04Z"
QYzqMxkJ0jA,"""Best Founding Father"" Winner's Circle (Episode 19) | Join or Die with Craig Ferguson | History","1m 46s","2016-06-01T01:11:49Z"
maaUaf2W2BE,"Roots: Night 2 Preview | Tonight 9/8c | History",44s,"2016-05-31T23:18:55Z"
0yZLSbKr9QA,"Roots: Critics' Reviews Trailer | Tonight 9/8c | History",44s,"2016-05-31T21:26:42Z"
AkCJzeA2BmQ,"Barbarians Rising: Rome Underestimated Them | New Documentary Event Series | History",43s,"2016-05-31T17:30:19Z"
KBuICrxLZeA,"""Most Defiant Moment"" Top 3 Moments (Episode 18) | Join or Die with Craig Ferguson | History","3m 27s","2016-05-31T06:00:00Z"
JvUU0I79ZCY,"Roots: LeVar Burton & Valerie Jarrett at the White House | History","3m 12s","2016-05-28T13:00:30Z"
4h4jwQunxRw,"Ancient Aliens: Cover-Up at Machu Picchu? (S11, E4) | History","3m 55s","2016-05-28T08:00:01Z"
XV90sXZltME,"Ancient Aliens: The Mercury Connection (S11, E4) | History","5m 12s","2016-05-28T07:00:00Z"
JL74KhFUUI8,"Roots: White House - Full Recap | History","3m 4s","2016-05-27T20:57:49Z"
99vmXDvIZVk,"Roots: Critics' Reviews Trailer | History",44s,"2016-05-27T18:48:32Z"
DjD2psxprNY,"Reading for Roots: Anika Noni Rose - The Freedmen's Bureau Project | History",44s,"2016-05-27T16:53:13Z"
ctpAjLC18W4,"Barbarians Rising: Official Series Teaser | History",33s,"2016-05-27T15:00:54Z"
"2-Ekd0Uwd5Y","Top Gear: Burnout Signatures (S8, E6) | History","3m 42s","2016-05-27T06:00:01Z"
o6PIB4jdpQE,"Mountain Men: Bonus: Eustace Forges a Latch (S5, E3) | History","2m 31s","2016-05-27T06:00:01Z"
V5eXmLGkQkI,"Alone: Tracy's Casting Submission | History","3m 8s","2016-05-27T06:00:00Z"
x2TWp_Bz5RU,"Pawn Stars: Go for Gibson | History",3m,"2016-05-27T01:58:45Z"
a1s_JwYONys,"Roots: Cultural Connections | History","1m 44s","2016-05-26T23:32:15Z"
A4hGZpXkL98,"Reading for Roots: LeVar Burton - The Freedmen's Bureau Project | History",44s,"2016-05-26T18:52:44Z"
d3pVt5s96AQ,"Reading for Roots: Malachi Kirby - The Freedmen's Bureau Project | History",44s,"2016-05-26T18:52:44Z"
dZEAjQH2UyE,"Reading for Roots: Mark Wolper - The Freedmen's Bureau Project | History",44s,"2016-05-26T18:52:44Z"
i8Y0TJwb9KU,"Reading for Roots: Korin Huggins - The Freedmen's Bureau Project | History",44s,"2016-05-26T18:52:44Z"
iZHZnxegE18,"Reading for Roots: Mario & Mandela Van Peebles - The Freedmen's Bureau Project | History",44s,"2016-05-26T18:52:44Z"
y_gJ9inlFG0,"Know Your Roots: LeVar Burton & Malachi Kirby | History","2m 47s","2016-05-26T14:00:56Z"
eAuNqaMB2Ng,"Roots: 'Defiance' Teaser | History",44s,"2016-05-26T13:00:39Z"
7Cu3rXcsrfE,"Alone: Surviving Alone: Wild Edibles | History","3m 45s","2016-05-26T13:00:01Z"
JnErWx5yjAU,"Know Your Roots: LeVar Burton & Mark Wolper | History","2m 40s","2016-05-25T17:17:49Z"
iaYi11FVWaY,"Know Your Roots: Mark Wolper | History","2m 16s","2016-05-24T23:36:54Z"
ECOisploWRs,"Reading For Roots: Every Name Matters | History","1m 13s","2016-05-24T17:47:30Z"
vd2ssZTq9Os,"Roots: 'Lullaby' Teaser | History",44s,"2016-05-24T13:00:36Z"
9nLmFJNZbl4,"Ancient Aliens: Immortal Aliens? (S11, E3) | History","4m 12s","2016-05-24T05:27:44Z"
"9KA-PMepJMY","Roots: 'Empowerment' Teaser | History",44s,"2016-05-23T20:24:36Z"
3JdutFaLSvw,"Roots: The History of Memorial Day | History","1m 15s","2016-05-23T17:09:20Z"
MSubW2qLBZI,"""Unexplained Phenomenon"" Top 3 Moments (Episode 17) | Join or Die with Craig Ferguson | History","2m 31s","2016-05-23T06:00:01Z"
lFfEYM1lNcA,"""Greatest Unsolved Mystery"" Top 3 Moments (Episode 15) | Join or Die with Craig Ferguson | History","2m 39s","2016-05-23T06:00:01Z"
pvMZBuZ7adw,"""Greatest Gangster"" Top 3 Moments (Episode 16) | Join or Die with Craig Ferguson | History","3m 27s","2016-05-23T06:00:01Z"
"gd_4-JeGF-0","""Dumbest Mistake"" Top 3 Moments (Episode 14) | Join or Die with Craig Ferguson | History","2m 44s","2016-05-23T06:00:00Z"
kV3XSB26dLo,"Modern Marvels: Foaming Up Our Highways | History","2m 45s","2016-05-22T07:00:08Z"
Lu4BlFktGpE,"Mountain Men: Bonus: Thin Ice (S5, E1) | History","2m 30s","2016-05-22T06:00:01Z"
pts6x81NY0s,"Mountain Men: Bonus: Will's Trading Post (S5, E1) | History","2m 14s","2016-05-21T06:00:01Z"
FHRtxY4bnj8,"""Greatest Gangster"" Show Open (Episode 16) | Join or Die with Craig Ferguson | History","3m 21s","2016-05-21T02:47:35Z"
Dg3AAdZNeJU,"""Gangster"" Winner's Circle: Lucky Luciano | Join or Die with Craig Ferguson | History","1m 39s","2016-05-21T02:46:35Z"
JVkH9N5VKQI,"""Greatest Unexplained Phenomenon"" Show Open (Episode 17) | Join or Die with Craig Ferguson | History","2m 51s","2016-05-21T01:42:56Z"
XUJl8LMJfoM,"""Unexplained Phenomenon"" : Loch Ness Monster (Ep 17) | Join or Die with Craig Ferguson | History","1m 39s","2016-05-21T01:41:07Z"
48Als17JDkU,"Ranchlands: The Future of the Frontier (Episode 6) | History","11m 34s","2016-05-20T14:00:00Z"
br02BhokOyg,"Alone: David's Casting Submission | History","2m 40s","2016-05-20T06:00:00Z"
"-uSZB6ZhVe4","The Bison is Named America's National Mammal | History NOW","1m 44s","2016-05-19T17:07:21Z"
7IZQ57wfkUg,"Roots: Warrior Teaser | History",44s,"2016-05-19T17:00:42Z"
"Claw7GL1-FY","Roots: A New Vision for a New Generation | History","2m 16s","2016-05-19T16:51:02Z"
hkipK8iRsEk,"Ranchlands: The Roundup (Episode 5) | History","10m 43s","2016-05-19T14:00:01Z"
